"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"Alistipes_dispar"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	31	0.00612657107417584	0.0220245780983327
"Akkermansia_sp_KLE1798"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	51	0.00776853492239188	0.0266872023216286
"Rikenellaceae_bacterium"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	36	0.00859612865302273	0.0286865093335158
"Bacteroides_intestinalis"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	38	0.0165958387257346	0.0475096559599462
"GGB3277_SGB4327"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	43	0.0199911780920453	0.0548114929847628
"Dysgonomonas_mossii"	"age"	"age"	"age"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	405	25	0.0243769163836208	0.0627141813569804
"Oscillospiraceae_bacterium"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	47	0.0276973964161092	0.0697210323577922
"Clostridiaceae_bacterium_Marseille_Q4149"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	68	0.0301928721556726	0.0747145649953932
"Prevotella_sp_885"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	3	0.0316646827479093	0.0767310154555148
"Bacteroides_intestinalis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	38	0.0437469784655362	0.0964084355617853
"Akkermansia_sp_KLE1798"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	51	0.0544933358941727	0.115724029680716
"Rikenellaceae_bacterium"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	36	0.0813160869995431	0.163191047449255
"Bacteroides_salyersiae"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	42	0.0847797263503215	0.168465503115867
"Bacteroides_mediterraneensis"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	7	0.0911357665640139	0.178601636487866
"GGB6601_SGB9333"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	20	0.0989089467280311	0.191267632083345
"GGB3278_SGB4328"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	85	0.112741909992087	0.211708281142698
"Coprococcus_eutactus"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	89	0.114048493651937	0.212793355567832
"Prevotella_marseillensis"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.12316388044538	0.224634115699622
"GGB3278_SGB4328"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	85	0.169840008967841	0.285603672080813
"Paraprevotella_clara"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	56	0.195155381110216	0.314836305437476
"Bacteroides_mediterraneensis"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	7	0.20537684413606	0.329505705976537
"Akkermansia_sp_KLE1798"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	51	0.217456055513709	0.34415809327915
"GGB58485_SGB80143"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	5	0.21687830563718	0.34415809327915
"Ruminococcus_sp_BSD2780120874_150323_B10"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	36	0.235747582980081	0.366161139522253
"Bacteroides_salyersiae"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	42	0.245184354752359	0.377582152971053
"GGB1266_SGB1699"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	13	0.251934044684417	0.385155712292407
"Clostridiaceae_bacterium_Marseille_Q4149"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	68	0.258962242912669	0.393838411096351
"GGB1266_SGB1699"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	13	0.266531538101083	0.40324978821511
"GGB3267_SGB4317"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	26	0.274909065955722	0.412716952488797
"Phocaeicola_coprocola"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	2	0.279616449912947	0.417636845905783
"Acidaminococcus_intestini"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	32	0.285923040696615	0.421664282239453
"GGB1549_SGB2133"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	20	0.28554274492201	0.421664282239453
"GGB3304_SGB4367"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	55	0.293674486334451	0.428764750048299
"Coprococcus_eutactus"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	89	0.301102307027282	0.437422256974957
"Oscillospiraceae_bacterium"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	47	0.304856820626121	0.44051278475397
"Acidaminococcus_intestini"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	32	0.321890614841149	0.459618873025014
"GGB58485_SGB80143"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	5	0.323998029564897	0.461499632355854
"GGB1543_SGB2126"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	20	0.325282358946384	0.461567028242568
"Bacteroides_salyersiae"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	42	0.333143937785285	0.469942173107745
"Paraprevotella_clara"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	56	0.358379825174014	0.498318614051486
"GGB3278_SGB4328"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	85	0.368524786508828	0.508790721799423
"GGB3277_SGB4327"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	43	0.381841362830121	0.522237367430423
"Oscillospiraceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	47	0.384818894796191	0.525079987291999
"GGB1543_SGB2126"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	20	0.395713910924683	0.536187758654327
"Bacteroides_mediterraneensis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	7	0.401153306286367	0.538559841083307
"Ruminococcus_sp_BSD2780120874_150323_B10"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	36	0.41208297335471	0.550701273316134
"GGB16040_SGB9347"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	22	0.423190710924267	0.564254281232356
"Acidaminococcus_intestini"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	32	0.424800157551979	0.565110004579398
"Alistipes_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	31	0.429497629050115	0.56876783529539
"GGB3267_SGB4317"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	26	0.456271797364774	0.598792650923658
"GGB1266_SGB1699"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	13	0.486959998153748	0.62323631862054
"GGB4237_SGB5728"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.494287062446905	0.630269966089504
"Prevotella_marseillensis"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.498341249259762	0.632676716451524
"Prevotella_sp_885"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	3	0.502084628222238	0.634669746497374
"GGB9342_SGB14306"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	32	0.514029125969927	0.644191007653299
"Acidaminococcus_intestini"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	32	0.517765095191323	0.646100033315668
"Prevotella_copri_clade_B"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	18	0.520345419184579	0.647935447342845
"GGB58485_SGB80143"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	5	0.538346543823534	0.665931105650681
"Prevotella_copri_clade_E"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.539358583857487	0.665931105650681
"Prevotella_stercorea"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.539358583857487	0.665931105650681
"Alistipes_SGB2313"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	33	0.571386799570153	0.698096006169392
"Clostridiaceae_bacterium_Marseille_Q4149"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	68	0.572912653547566	0.698498934596615
"GGB16040_SGB9347"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	22	0.577449844742356	0.702563977769867
"GGB3304_SGB4367"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	55	0.60409894024748	0.730421907048713
"Bacteroides_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	38	0.626996023388366	0.748805066786924
"GGB3478_SGB14857"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.63193916419197	0.751634362297577
"GGB3277_SGB4327"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	43	0.661021823167573	0.778299888568272
"Alistipes_SGB2313"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	33	0.663916045655305	0.778568214182125
"Ruminococcus_sp_BSD2780120874_150323_B10"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	36	0.667442467435692	0.781135072109107
"GGB58485_SGB80143"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	5	0.69289649076853	0.796558170489806
"Bacteroides_mediterraneensis"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	7	0.700202492443206	0.800231419935093
"GGB3478_SGB14857"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.699263805170759	0.800231419935093
"Butyrivibrio_crossotus"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	22	0.70948363718728	0.809254773666741
"GGB1549_SGB2133"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	20	0.713180781063624	0.811886113335588
"GGB3277_SGB4327"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	43	0.721054377363932	0.81449856166448
"GGB6601_SGB9333"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	20	0.724383813575745	0.816679820710878
"GGB1266_SGB1699"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	13	0.72934465307799	0.820168267815663
"GGB3267_SGB4317"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	26	0.733781870193975	0.82251173165697
"GGB1549_SGB2133"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	20	0.736011713752895	0.82312816797927
"GGB6601_SGB9333"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	20	0.739942626865387	0.82312816797927
"Phocaeicola_coprocola"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	2	0.741379137597767	0.82312816797927
"Prevotella_copri_clade_B"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	18	0.758956271125563	0.838521655539899
"Prevotella_copri_clade_E"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.763143446528893	0.839314073018594
"Prevotella_stercorea"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.763143446528893	0.839314073018594
"GGB1680_SGB2312"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	11	0.771318751814158	0.843539608725596
"Prevotella_sp_885"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	3	0.780419400181125	0.851897064870611
"GGB781_SGB1024"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.797844240345194	0.866061405876568
"GGB1680_SGB2312"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	11	0.811603566681594	0.871280299525829
"GGB1543_SGB2126"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	20	0.818687735408599	0.876365241656571
"Alistipes_dispar"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	31	0.832019151713941	0.881849699820221
"GGB16040_SGB9347"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	22	0.862883658723619	0.90961021064006
"Phocaeicola_coprocola"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	2	0.889266007167202	0.934049187384255
"Prevotella_marseillensis"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.893400786197956	0.936707467036996
"Alistipes_SGB2313"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	33	0.89758786837945	0.939410959020786
"Rikenellaceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	36	0.925197505450514	0.96312895398057
"GGB3478_SGB14857"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.944807387036978	0.973134945378474
"GGB781_SGB1024"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.944712528357905	0.973134945378474
"Phocaeicola_coprocola"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	2	0.942950403647071	0.973134945378474
"Prevotella_sp_885"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	3	0.943856313251541	0.973134945378474
"GGB3267_SGB4317"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	405	26	0.96339126233094	0.977336120683812
"GGB4237_SGB5728"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.954366801453174	0.977336120683812
"GGB4237_SGB5728"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.964225107487574	0.977336120683812
"GGB4237_SGB5728"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.964986716675451	0.977336120683812
"GGB781_SGB1024"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.95888867364475	0.977336120683812
"Prevotella_marseillensis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.955936408308289	0.977336120683812
"GGB3478_SGB14857"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.973764281770005	0.98047989750635
"Prevotella_copri_clade_E"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.972743217194464	0.98047989750635
"Prevotella_stercorea"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	405	1	0.972743217194464	0.98047989750635
